"SamplingEvent_id","year","month","day","Longitude","Latitude"
"S16155646",2013,7,24,-123.5607491,44.5102015
"S16156966",2013,7,14,-123.535552,44.4813814
"S16156703",2013,7,28,-123.5510874,44.5105542
"S16156704",2013,7,28,-123.53537,44.48126
"S14772750",2013,7,25,-123.5546815,44.5125184
"S16155223",2013,8,7,-123.5505647,44.5101917
"S16155277",2013,8,1,-123.5505647,44.5101917
"S8146484",2010,8,7,-121.7496139,45.1480796
"S11014113",2012,6,17,-122.4593387,44.9637436
"S19085944",2014,7,12,-121.851692,45.151653
"S11383678",2004,7,25,-120.8369528,44.1290085
"S11364438",2004,8,8,-120.8256661,44.1487964
"S11362520",2004,8,15,-120.6330264,44.1754539
"S11410876",2005,7,14,-120.2881216,44.4035221
"S11362785",2005,8,9,-121.0185242,44.2464287
"S11362786",2005,8,15,-120.6330264,44.1754539
"S14683446",2006,7,15,-120.170753,44.4050899
"S18567674",2006,7,15,-120.4732418,44.4978522
"S11363024",2007,7,27,-120.6330264,44.1754539
"S11363026",2007,8,3,-120.6330264,44.1754539
"S11363030",2007,8,15,-120.6330264,44.1754539
"S11397149",2007,8,13,-120.335351,44.435156
"S11364468",2009,8,10,-120.8256661,44.1487964
"S11362910",2010,7,26,-120.6330264,44.1754539
"S11362280",2011,8,6,-120.6330264,44.1754539
"S15396307",2013,7,6,-120.206008,44.3266337
"S14592598",2013,7,7,-120.2883217,44.3538746
"S14592649",2013,7,6,-120.2829157,44.3524641
"S14905192",2013,8,11,-120.6330264,44.1754539
"S15029537",2000,6,19,-123.852278,42.6144911
"S15035782",2000,7,27,-123.852278,42.6144911
"S15035745",2000,7,18,-123.852278,42.6144911
"S15035855",2000,8,8,-123.852278,42.6144911
"S15036385",2000,8,8,-123.852278,42.6144911
"S15043175",2001,6,18,-123.852278,42.6144911
"S15049124",2001,7,9,-123.852278,42.6144911
"S15049221",2001,7,27,-123.852278,42.6144911
"S15059026",2001,8,7,-123.852278,42.6144911
"S15061105",2002,6,28,-123.852278,42.6144911
"S15061073",2002,6,19,-123.852278,42.6144911
"S15062135",2002,7,6,-123.852278,42.6144911
"S15062265",2002,7,27,-123.852278,42.6144911
"S15062230",2002,7,18,-123.852278,42.6144911
"S15068431",2003,6,18,-123.852278,42.6144911
"S4396341",2004,6,20,-123.9063835,42.6410306
"S6769715",2010,8,9,-123.8045776,42.7008094
"S8557239",2011,7,14,-123.90147,42.57798
"S11166602",2012,7,14,-123.937986,42.5590584
"S14567953",2013,7,3,-123.937986,42.5590584
"S19183167",2014,6,19,-123.937986,42.5590584
"S19183224",2014,6,19,-123.92707,42.56287
"S19010333",2014,7,5,-123.8399134,42.6183663
"S19129897",2014,7,6,-124.2909908,42.9139435
"S2319654",2000,8,11,-121.6104126,44.357242
"S2319656",2000,8,11,-121.5526056,44.3507699
"S14936593",2000,8,1,-121.5526056,44.3507699
"S19605765",2000,8,13,-121.5526056,44.3507699
"S11397913",2003,8,15,-121.6329217,44.3099309
"S9310719",2003,8,11,-121.41041,44.1092226
"S4396171",2004,6,17,-121.6293812,44.3111976
"S11378382",2004,8,12,-121.3551565,43.9900736
"S11379666",2005,6,18,-121.5123711,44.3204741
"S13402499",2005,8,7,-121.6911793,44.2517776
"S13402520",2005,8,7,-121.6329217,44.3099309
"S13402428",2005,8,5,-121.6858578,44.2829084
"S7777634",2008,8,9,-121.5420914,44.2889605
"S11397555",2009,8,9,-121.6852355,44.0285368
"S11413605",2009,8,12,-121.6004681,44.2999936
"S7976575",2009,8,13,-121.1592,43.99964
"S6629707",2010,7,11,-121.6865444,44.0304077
"S6633513",2010,7,12,-121.3968658,44.0004091
"S6731956",2010,8,6,-121.6329217,44.3099309
"S11051202",2012,6,26,-121.6104126,44.357242
"S11015358",2012,6,17,-121.5580123,44.2374988
"S11357732",2012,6,27,-121.550909,44.2884724
"S12391064",2012,6,30,-121.75866,44.35942
"S11370979",2012,6,27,-121.5492271,44.2905329
"S11190296",2012,7,11,-121.5526056,44.3507699
"S11195413",2012,7,11,-121.5526056,44.3507699
"S14543026",2013,6,30,-121.7008352,44.3248766
"S14503901",2013,6,25,-121.674614,44.3044414
"S14503868",2013,6,25,-121.6900635,44.272984
"S16036666",2013,6,26,-121.3840771,44.0703821
"S14594568",2013,6,16,-121.6900206,44.2528381
"S16530472",2013,6,26,-121.3840771,44.0703821
"S14598399",2013,7,6,-121.6949676,44.2461577
"S14616838",2013,7,10,-121.5526056,44.3507699
"S16036816",2013,7,2,-121.3840771,44.0703821
"S16530474",2013,7,2,-121.3840771,44.0703821
"S14931820",2013,8,14,-121.6345096,44.3101955
"S14924320",2013,8,13,-121.6329217,44.3099309
"S14848121",2013,8,3,-121.440249,44.113614
"S14839239",2013,8,2,-121.3840771,44.0703821
"S18857725",2014,6,21,-121.77222,44.36761
"S18857730",2014,6,21,-121.76008,44.38921
"S18880881",2014,6,21,-121.6605699,44.2008875
"S18880972",2014,6,21,-121.7121005,44.2231943
"S19005406",2014,7,6,-121.5526056,44.3507699
"S19209177",2014,7,24,-121.3857669,43.9880203
"S19248359",2014,7,28,-121.3857669,43.9880203
"S18991003",2014,7,2,-121.7375627,44.0138131
"S19369275",2014,8,8,-121.3857669,43.9880203
"S6915623",2010,8,13,-122.1514893,43.1557188
"S8492798",2011,6,30,-123.0451369,43.2677844
"S10982260",2012,6,15,-123.2029581,43.3264421
"S11140350",2012,6,29,-122.7115104,43.2713031
"S11159394",2012,6,30,-122.7115104,43.2713031
"S11149293",2012,6,30,-122.4132729,43.2677063
"S11086045",2012,7,2,-123.2029581,43.3264421
"S11277646",2012,8,1,-122.1384427,43.1398448
"S11307811",2012,8,1,-122.1384427,43.1398448
"S14543661",2013,6,30,-122.10153,43.32128
"S14521368",2013,6,28,-122.11027,43.31282
"S14521348",2013,6,28,-122.11238,43.31218
"S14521041",2013,6,28,-122.11238,43.31218
"S14521197",2013,6,28,-122.11238,43.31218
"S14552066",2013,7,1,-122.11238,43.31218
"S14618402",2013,7,10,-122.8067962,43.2523075
"S14693261",2013,7,20,-123.324529,43.377839
"S14560855",2013,7,2,-122.11238,43.31218
"S14631895",2013,7,12,-122.54077,43.35
"S14636731",2013,7,12,-122.550614,43.3511203
"S14636965",2013,7,12,-122.5580102,43.3360596
"S14631918",2013,7,12,-122.8063774,43.2521422
"S18975724",2014,6,29,-122.42467,42.98297
"S18975830",2014,6,29,-122.47071,43.00287
"S18975834",2014,6,29,-122.46788,42.98123
"S18975793",2014,6,29,-122.45492,43.03355
"S18975647",2014,6,27,-122.33827,43.01165
"S18975718",2014,6,29,-122.42493,42.97129
"S18975763",2014,6,29,-122.44756,43.00768
"S19615462",2014,8,5,-122.1680599,43.1476801
"S11365172",2003,8,6,-120.3618819,45.4887266
"S10193051",2008,8,13,-119.6632811,44.9743551
"S18834124",2013,8,2,-119.0368733,44.0334405
"S18834168",2013,8,2,-119.0309992,44.0343622
"S18844143",2014,6,19,-118.70611,44.45795
"S18847396",2014,6,20,-119.310883,44.375427
"S18880127",2014,6,20,-119.310883,44.375427
"S19149823",2014,7,18,-118.226881,44.929686
"S14911265",2013,8,10,-118.8440412,43.2654648
"S14975165",2013,8,15,-118.746223,42.771824
"S11364764",2003,8,1,-121.6251698,45.5878525
"S11397569",2007,7,4,-121.5096053,45.7005763
"S6571239",2007,8,5,-121.6989899,45.3521452
"S5154992",2009,7,8,-121.4781046,45.6776273
"S5149469",2009,7,6,-121.4997983,45.6872654
"S11445122",2009,8,6,-121.559532,45.3354516
"S6594925",2010,6,21,-121.7985535,45.5807067
"S6624002",2010,7,8,-121.5336183,45.3518229
"S8591202",2011,7,23,-121.5693641,45.5186373
"S8590512",2011,7,23,-121.5693641,45.5186373
"S8589631",2011,7,23,-121.5693641,45.5186373
"S13164664",2012,6,25,-121.5623152,45.3962426
"S13164696",2012,6,25,-121.4666033,45.6505884
"S13164698",2012,6,25,-121.4762807,45.6781209
"S13160563",2012,6,25,-121.4762807,45.6781209
"S13161520",2012,6,25,-121.5623152,45.3962426
"S13160661",2012,6,25,-121.4666033,45.6505884
"S13161625",2012,6,25,-121.5521765,45.4000772
"S13164661",2012,6,25,-121.5521765,45.4000772
"S11080847",2012,7,1,-121.5066147,45.6978922
"S11241876",2012,7,29,-121.5239811,45.3424107
"S14490625",2013,6,22,-121.5555024,45.3954064
"S14696411",2013,7,10,-121.6540575,45.4039567
"S14931817",2013,8,15,-121.6086102,45.297894
"S14935954",2013,8,15,-121.6086102,45.297894
"S18944734",2014,6,29,-121.463493,45.674398
"S18832787",2014,6,18,-121.5838051,45.5061063
"S18837185",2014,6,19,-121.4781046,45.6776273
"S18829416",2014,6,18,-121.6540575,45.4039567
"S18795497",2014,6,15,-121.448867,45.686498
"S18858137",2014,6,21,-121.7394161,45.4124907
"S18811725",2014,6,16,-121.489563,45.6137973
"S19078614",2014,7,11,-121.6309047,45.4048681
"S19224694",2014,7,25,-121.5583992,45.395316
"S19075042",2014,7,11,-121.6309047,45.4048681
"S19354563",2014,8,6,-121.6086102,45.297894
"S19355497",2014,8,6,-121.6086102,45.297894
"S19383651",2014,8,9,-121.745038,45.4220098
"S19395429",2014,8,10,-121.7935481,45.580169
"S16113012",2000,7,7,-122.7177301,42.0821419
"S12689645",2005,6,17,-122.347347,42.06279
"S12840723",2005,6,17,-122.4533987,42.1036992
"S12840989",2005,6,25,-122.5307322,42.1023937
"S11569337",2005,7,10,-122.4809182,42.0991697
"S11569339",2005,7,14,-122.5766008,42.0432563
"S11569341",2005,8,13,-122.4809182,42.0991697
"S11569384",2006,6,17,-122.5766008,42.0432563
"S11569386",2006,7,14,-122.4809182,42.0991697
"S11569387",2006,7,14,-122.4508667,42.1868115
"S11569388",2006,7,13,-122.5766008,42.0432563
"S11569391",2006,8,8,-122.4508667,42.1868115
"S11569392",2006,8,9,-122.5766008,42.0432563
"S2982922",2007,6,16,-122.6203823,42.0733163
"S2982637",2007,6,16,-122.7178645,42.0809691
"S2982294",2007,6,16,-122.8793335,42.0237934
"S2983620",2007,6,16,-122.7167702,42.0805152
"S11569482",2007,6,15,-122.5766008,42.0432563
"S11569431",2007,7,14,-122.4809182,42.0991697
"S11569432",2007,7,11,-122.4508667,42.1868115
"S11569433",2007,7,13,-122.5766008,42.0432563
"S7238477",2007,7,22,-122.7177301,42.0821419
"S3024748",2007,7,20,-122.46559,42.16133
"S3032830",2007,7,20,-122.46559,42.16133
"S11569435",2007,8,12,-122.4809182,42.0991697
"S3963188",2008,6,27,-122.7180147,42.1782412
"S3969766",2008,6,29,-122.671473,42.1640714
"S3969775",2008,6,29,-122.3994541,42.2136437
"S3986850",2008,7,8,-122.4282074,42.2071592
"S12836618",2008,7,6,-122.4803066,42.0764699
"S3973498",2008,7,3,-122.7160192,42.1803799
"S10302665",2009,6,18,-122.6825237,42.167809
"S5099755",2009,6,19,-122.7180147,42.1782412
"S5112622",2009,6,23,-122.7180147,42.1782412
"S5130363",2009,6,25,-122.6356173,42.0202254
"S5127415",2009,6,28,-122.7383137,42.0793048
"S5148445",2009,7,6,-122.711792,42.0696846
"S6144428",2009,7,22,-122.3994541,42.2136437
"S5168885",2009,7,14,-122.7177301,42.0821419
"S5168889",2009,7,14,-122.7180147,42.1782412
"S5165515",2009,7,11,-122.5694847,42.2445947
"S5170658",2009,7,11,-122.4484634,42.2676551
"S5170583",2009,7,15,-122.7177301,42.0821419
"S5160887",2009,7,11,-122.3994541,42.2136437
"S5180904",2009,7,19,-122.4502659,42.2665118
"S5188575",2009,7,22,-122.3994541,42.2136437
"S5202636",2009,7,28,-122.7177301,42.0821419
"S5244390",2009,8,12,-122.7177301,42.0821419
"S6552000",2010,6,17,-122.60024,42.10675
"S6570457",2010,6,23,-122.3994541,42.2136437
"S6616940",2010,7,7,-122.8683472,42.4462614
"S6616428",2010,7,7,-122.8772736,42.4477814
"S6724217",2010,7,7,-122.8683472,42.4462614
"S6643894",2010,7,15,-122.7212548,42.0755939
"S6684389",2010,7,26,-122.7180147,42.1782412
"S6705421",2010,7,30,-122.7212548,42.0755939
"S6792696",2010,7,7,-122.8683472,42.4462614
"S6736926",2010,8,7,-122.6946044,42.0752674
"S6736914",2010,8,7,-122.5214195,42.1165295
"S6729149",2010,8,5,-122.7212548,42.0755939
"S6757859",2010,8,12,-122.7708006,42.4099597
"S6754643",2010,8,7,-122.7177301,42.0821419
"S6754402",2010,8,7,-122.7177301,42.0821419
"S6754761",2010,8,11,-122.3473549,42.4148392
"S6768579",2010,8,15,-122.5000477,42.1165454
"S6762517",2010,8,13,-122.7212548,42.0755939
"S8471130",2011,6,25,-122.7180147,42.1782412
"S8462108",2011,6,22,-122.494297,42.2596517
"S9262407",2011,6,29,-122.60934,42.27127
"S8412422",2011,6,15,-122.4282074,42.2071592
"S8459577",2011,6,22,-122.494297,42.2596517
"S8782066",2011,6,29,-122.5229216,42.2647333
"S8555691",2011,7,15,-122.711792,42.0696846
"S8556635",2011,7,15,-122.711792,42.0696846
"S9535920",2011,7,28,-122.7164268,42.1899912
"S8500261",2011,7,2,-122.671473,42.1640714
"S12837974",2011,7,9,-122.4803066,42.0764699
"S8517842",2011,7,6,-122.7177301,42.0821419
"S8517934",2011,7,6,-122.5576401,42.11758
"S8694971",2011,7,9,-122.4833107,42.0945285
"S8708544",2011,7,9,-122.4833107,42.0945285
"S8645628",2011,8,8,-122.5634766,42.041134
"S8664673",2011,8,11,-122.4821091,42.0996235
"S8657162",2011,8,10,-122.7177301,42.0821419
"S11057246",2012,6,27,-122.671473,42.1640714
"S10991719",2012,6,16,-122.5058334,42.172567
"S11020777",2012,6,21,-122.671473,42.1640714
"S11039178",2012,6,25,-122.671473,42.1640714
"S11199671",2012,7,21,-122.5131798,42.0500054
"S11141311",2012,7,10,-122.4502659,42.2665118
"S11148399",2012,7,13,-122.4981594,42.149469
"S11136998",2012,7,10,-122.4502659,42.2665118
"S14529092",2012,7,9,-122.7165234,42.1804255
"S14619303",2012,7,19,-122.348299,42.7412593
"S11225720",2012,7,28,-122.3478699,42.4189896
"S11225703",2012,7,28,-122.3639123,42.3073587
"S11164340",2012,7,16,-123.1605151,42.4763737
"S11238172",2012,7,30,-122.5917606,42.0162163
"S11175026",2012,7,18,-122.3473549,42.4148392
"S11348864",2012,8,15,-122.7057806,42.0807302
"S14480022",2013,6,22,-122.6768267,42.167976
"S14479629",2013,6,22,-122.671473,42.1640714
"S14430668",2013,6,15,-122.3994541,42.2136437
"S14548459",2013,6,26,-122.5101,42.0965
"S14436511",2013,6,16,-122.5103152,42.1410488
"S14464156",2013,6,20,-122.671473,42.1640714
"S14459358",2013,6,16,-122.9346943,42.481006
"S14459464",2013,6,19,-122.8954697,42.367355
"S14521864",2013,6,26,-122.5101,42.0965
"S14673351",2013,7,17,-122.3478699,42.4189896
"S14673376",2013,7,17,-122.3478699,42.4189896
"S14673192",2013,7,17,-122.3473549,42.4148392
"S14618767",2013,7,10,-122.7177301,42.0821419
"S14693022",2013,7,20,-122.4508667,42.1868115
"S14698871",2013,7,21,-122.5918865,42.0287028
"S14569283",2013,7,3,-122.6946044,42.0752674
"S14569271",2013,7,3,-122.6162839,42.072882
"S15529311",2013,7,7,-122.3364973,42.8766021
"S14578476",2013,7,3,-122.6946044,42.0752674
"S14578472",2013,7,3,-122.6162839,42.072882
"S14584084",2013,7,6,-122.7371442,42.0782776
"S14847693",2013,7,20,-122.3478699,42.4189896
"S14847789",2013,7,20,-122.3478699,42.4189896
"S14787349",2013,7,26,-122.7177301,42.0821419
"S14907294",2013,8,11,-122.3994541,42.2136437
"S14855135",2013,8,4,-122.5789261,42.2592028
"S18886424",2014,6,23,-123.15588,42.0091199
"S18951110",2014,6,27,-122.6946044,42.0752674
"S18896852",2014,6,19,-122.3994541,42.2136437
"S18955799",2014,6,27,-122.6946044,42.0752674
"S18845085",2014,6,20,-122.7177301,42.0821419
"S18858743",2014,6,21,-122.3994541,42.2136437
"S19001700",2014,7,5,-122.4789812,42.0921097
"S19213588",2014,7,24,-122.7177301,42.0821419
"S18963883",2014,7,1,-122.75488,42.49706
"S19118795",2014,7,15,-122.711792,42.0696846
"S19260709",2014,7,29,-122.3473549,42.4148392
"S19075238",2014,7,11,-122.6984882,42.0714686
"S19134496",2014,7,18,-122.7057806,42.0807302
"S19469859",2014,8,13,-122.6984882,42.0714686
"S19322217",2014,8,3,-122.6984882,42.0714686
"S11361980",2004,7,28,-121.604,44.53693
"S11397530",2004,8,10,-121.7935524,44.4917331
"S11388925",2005,6,26,-121.6735786,44.5470267
"S2212807",2005,7,12,-121.64116,44.46044
"S11385237",2008,8,3,-121.5731245,44.476331
"S5218619",2009,8,2,-121.7835331,44.4427272
"S6611243",2010,7,3,-121.7804646,44.5786844
"S10996366",2012,6,17,-121.631663,44.523518
"S11015366",2012,6,17,-121.7241117,44.4982953
"S11190266",2012,7,10,-121.6591529,44.5690064
"S11195660",2012,7,12,-121.5731245,44.476331
"S11195394",2012,7,10,-121.6591529,44.5690064
"S16794474",2013,6,27,-121.771624,44.397447
"S16794945",2013,6,15,-121.771624,44.397447
"S16794350",2013,6,28,-121.755323,44.405915
"S16794113",2013,6,21,-121.755323,44.405915
"S16794878",2013,6,15,-121.755323,44.405915
"S16018165",2013,6,15,-121.11399,44.60144
"S14928373",2013,7,31,-121.588939,44.55593
"S14579987",2013,7,5,-121.5731245,44.476331
"S14757325",2013,7,17,-121.7249537,44.4521941
"S14846136",2013,8,3,-121.5731245,44.476331
"S18847134",2014,6,20,-121.770436,44.41171
"S18854874",2014,6,21,-121.770436,44.41171
"S18877635",2014,6,22,-121.770436,44.41171
"S19137380",2014,7,8,-121.6397698,44.4744049
"S19285466",2014,7,30,-121.69545,44.539318
"S19121266",2014,7,14,-121.5731245,44.476331
"S19073925",2014,7,7,-121.5731245,44.476331
"S19294811",2014,7,30,-121.731339,44.573326
"S13968797",2000,6,18,-123.5922977,42.3972021
"S13191706",2000,6,29,-123.6778271,42.4453589
"S14250195",2000,6,27,-123.5540172,42.3989135
"S14907089",2000,6,21,-123.6701775,42.4500614
"S14914103",2000,6,30,-123.6701775,42.4500614
"S19187925",2000,6,17,-123.5156509,42.546391
"S15633439",2000,7,24,-123.2603046,42.2730987
"S19199820",2000,7,13,-123.5156509,42.546391
"S13193247",2001,6,19,-123.4099388,42.0090152
"S14220723",2001,6,28,-123.6892104,42.0952928
"S14176955",2001,6,17,-123.5540172,42.3989135
"S15711882",2001,6,15,-123.2603046,42.2730987
"S14918828",2001,7,11,-123.6701775,42.4500614
"S19217135",2001,7,8,-123.5156509,42.546391
"S13703040",2002,6,30,-123.6184216,42.0522881
"S13761930",2002,6,20,-123.6701775,42.4500614
"S13703182",2002,7,1,-123.6051178,42.2404646
"S13703430",2002,7,1,-123.6724949,42.1602223
"S13762052",2002,7,1,-123.6701775,42.4500614
"S13773190",2002,7,23,-123.2351232,42.2936594
"S13712292",2002,7,2,-123.3786111,42.1016667
"S13712421",2002,7,3,-123.4916667,42.1941667
"S13712467",2002,7,3,-123.3620461,42.5174155
"S14925562",2003,6,20,-123.6701775,42.4500614
"S14926593",2004,6,21,-123.6701775,42.4500614
"S14926653",2004,6,30,-123.6701775,42.4500614
"S14926685",2004,7,12,-123.6701775,42.4500614
"S14929798",2004,7,20,-123.6701775,42.4500614
"S14477888",2005,6,30,-123.2351232,42.2936594
"S13138633",2005,7,11,-123.2351232,42.2936594
"S14308755",2007,6,26,-123.5864925,42.7253259
"S14308873",2007,6,27,-123.6144733,42.6660283
"S14317651",2008,6,24,-123.4056902,42.0857069
"S14363537",2009,7,1,-123.3345902,42.6829086
"S9128220",2011,7,22,-123.3955407,42.0964551
"S14319242",2011,7,27,-123.4056902,42.0857069
"S11042964",2012,6,25,-123.6181523,42.6507453
"S11068261",2012,6,28,-123.6974135,42.2789136
"S11068294",2012,6,28,-123.65245,42.28157
"S11035366",2012,6,15,-123.407018,42.0999375
"S11945599",2012,7,1,-123.5779095,42.2617532
"S11100622",2012,7,4,-123.40638,42.400913
"S14509523",2013,6,26,-123.7261391,42.4820357
"S14509791",2013,6,26,-123.6989307,42.4929222
"S14464533",2013,6,20,-123.6892104,42.0952928
"S14671051",2013,7,17,-123.4579611,42.0028765
"S14737482",2013,7,22,-123.38785,42.114266
"S18947252",2014,6,29,-123.453373,42.0106339
"S18853324",2014,6,20,-123.4579611,42.0028765
"S18853522",2014,6,20,-123.4339929,42.0133996
"S18853234",2014,6,20,-123.5479975,42.0091268
"S18853409",2014,6,20,-123.4532243,42.0105139
"S18984562",2014,6,28,-123.4073639,42.0975855
"S18993772",2014,7,2,-123.37841,42.10035
"S5497610",2002,6,16,-121.7988324,43.3804426
"S5497601",2002,6,16,-121.8435931,43.4975772
"S17383164",2003,6,21,-122.0894551,42.0509816
"S5585331",2003,6,17,-122.2146606,42.3798508
"S11397267",2005,7,27,-121.6107302,43.5873348
"S3024766",2007,7,18,-122.0942509,42.470989
"S3032847",2007,7,18,-122.0853353,42.4807776
"S3035876",2007,7,22,-121.8383789,42.7631459
"S3035881",2007,8,2,-121.8383789,42.7631459
"S4160504",2008,7,20,-122.2146606,42.3798508
"S5293080",2009,6,27,-122.08503,42.477
"S5103537",2009,6,21,-121.8234873,42.5993034
"S14081478",2009,6,27,-122.08503,42.477
"S5113845",2009,6,21,-121.7420554,42.2647095
"S5162763",2009,7,3,-121.8124366,42.3828266
"S5672397",2009,7,16,-122.08503,42.477
"S5261550",2009,8,15,-121.8124366,42.3828266
"S5351370",2009,8,15,-121.7420554,42.2647095
"S17080849",2009,8,13,-121.8252951,42.5984511
"S5237358",2009,8,9,-121.8098,42.2314
"S6600299",2009,8,1,-122.1240234,42.9423499
"S8781764",2011,6,20,-122.0744153,42.7055736
"S8781832",2011,6,22,-122.0744153,42.7055736
"S9128407",2011,7,26,-122.0744153,42.7055736
"S9100857",2011,7,7,-122.0612083,42.4299752
"S9101789",2011,7,10,-122.0744153,42.7055736
"S8729001",2011,8,14,-122.2053909,42.2678457
"S8728988",2011,8,14,-122.268734,42.2647333
"S9052311",2011,8,7,-122.197237,42.4094527
"S9161739",2011,8,10,-122.2335434,42.2477875
"S9139906",2011,8,3,-122.1006346,42.0258019
"S11042848",2012,6,24,-122.0886308,42.6604225
"S11043489",2012,6,24,-122.0744153,42.7055736
"S10988985",2012,6,16,-122.0789757,42.6879718
"S11063493",2012,6,24,-122.0744153,42.7055736
"S11061815",2012,6,24,-122.0744153,42.7055736
"S11061689",2012,6,24,-122.0744153,42.7055736
"S11257931",2012,6,24,-122.0744153,42.7055736
"S11036241",2012,6,24,-122.0881048,42.660211
"S11035516",2012,6,24,-122.0744153,42.7055736
"S14631371",2012,7,23,-122.2755575,42.3042528
"S11189087",2012,7,18,-121.8540215,43.5882401
"S11343592",2012,8,14,-121.8827534,42.6482792
"S12139231",2012,8,8,-122.1476169,42.6136813
"S17013950",2012,8,12,-121.9592285,42.3970939
"S14476605",2013,6,22,-121.9348097,42.2781576
"S14430740",2013,6,15,-122.0988463,42.6133448
"S14430803",2013,6,15,-122.0880604,42.6599234
"S14430712",2013,6,15,-122.0821381,42.5419513
"S15809457",2013,6,22,-121.8435931,43.4975772
"S14444162",2013,6,17,-122.0897555,42.0555065
"S14498234",2013,6,22,-121.8435931,43.4975772
"S14508900",2013,6,26,-122.11982,42.45554
